 1948 2024
 1998 0.64 0.59 0.30 -0.07 -0.26 -0.71 -0.78 -1.02 -1.02 -1.34 -1.45 -1.48
 1999 -1.68 -1.64 -1.35 -1.21 -1.03 -1.01 -1.14 -1.10 -0.97 -0.97 -1.27 -1.36
 2000 -1.33 -1.47 -1.43 -1.43 -1.29 -0.91 -0.73 -0.62 -0.49 -0.65 -0.77 -0.95
 2001 -0.89 -0.82 -0.71 -0.59 -0.39 -0.17 0.09 0.05 0.21 0.19 0.08 0.12
 2002 0.40 0.46 0.25 0.41 0.60 0.64 0.63 0.64 0.61 0.65 0.85 0.84
 2003 0.57 0.69 0.60 0.33 -0.05 0.10 0.19 0.19 0.18 0.36 0.37 0.43
 2004 0.43 0.38 0.10 0.09 0.11 0.22 0.42 0.55 0.69 0.70 0.76 0.87
 2005 0.88 0.67 0.61 0.42 0.29 0.17 -0.11 -0.06 0.03 0.09 -0.14 -0.26
 2006 -0.50 -0.67 -0.59 -0.34 -0.06 0.06 0.20 0.42 0.63 0.69 0.92 0.92
 2007 0.65 0.46 0.34 0.10 -0.08 -0.07 -0.22 -0.31 -0.65 -0.85 -1.09 -1.12
 2008 -1.45 -1.58 -1.35 -1.16 -1.11 -1.01 -0.83 -0.75 -0.68 -0.59 -0.72 -0.81
 2009 -0.95 -0.85 -0.58 -0.26 -0.01 0.18 0.29 0.44 0.57 0.92 1.12 1.18
 2010 1.12 0.88 0.75 0.50 0.10 -0.31 -0.79 -1.25 -1.44 -1.61 -1.59 -1.45
 2011 -1.40 -1.05 -0.81 -0.74 -0.57 -0.51 -0.48 -0.63 -0.76 -0.90 -0.90 -1.01
 2012 -1.02 -0.91 -0.77 -0.59 -0.52 -0.39 -0.26 0.08 0.21 0.31 0.30 0.06
 2013 -0.08 -0.19 -0.37 -0.27 -0.23 -0.20 -0.24 -0.18 -0.11 -0.04 0.04 -0.06
 2014 -0.18 0.07 0.28 0.35 0.53 0.39 0.14 0.25 0.39 0.48 0.73 0.76
 2015 0.75 0.87 0.90 0.98 0.94 0.92 0.88 0.99 1.06 1.08 1.44 1.37
 2016 1.22 1.22 1.07 0.74 0.53 0.39 0.15 -0.06 -0.25 -0.44 -0.46 -0.19
 2017 -0.16 -0.09 -0.03 0.06 0.19 0.32 0.26 0.08 -0.04 -0.20 -0.40 -0.52
 2018 -0.44 -0.35 -0.22 0.02 0.16 0.24 0.23 0.45 0.58 0.95 0.92 0.91
 2019 0.76 0.71 0.64 0.52 0.54 0.61 0.76 0.65 0.58 0.75 0.76 0.87
 2020 0.85 0.78 0.75 0.52 0.09 0.12 -0.01 -0.31 -0.55 -0.80 -0.90 -1.00
 2021 -1.05 -0.96 -0.65 -0.43 -0.21 -0.14 -0.23 -0.28 -0.54 -0.73 -0.68 -0.74
 2022 -0.37 -0.37 -0.69 -0.83 -0.80 -0.70 -0.98 -1.09 -1.17 -1.12 -0.99 -0.84
 2023 -0.66 -0.55 -0.25 0.13 0.30 0.58 0.70 0.93 1.12 1.23 1.51 1.50
 2024 1.55 1.26 0.99 0.92 0.79 0.71 0.51 0.44 -99.99 -99.99 -99.99 -99.99
 -99.99
 Nino 4 Anom Index using ersstv5 from CPC
 https://psl.noaa.gov/data/climateindices/list/for info
