 1948 2024
 1998 3.55 2.64 2.74 2.68 2.72 2.24 1.42 0.96 0.22 0.33 -0.14 -0.18
 1999 -0.78 -0.54 -0.04 -0.90 -0.69 -0.76 -0.23 -0.11 -1.05 -0.86 -1.23 -0.64
 2000 -0.76 -0.62 -0.47 -0.04 -0.40 -0.38 -0.28 -0.57 -0.23 -0.27 -1.19 -0.96
 2001 -0.63 -0.48 0.17 0.18 -0.71 -0.85 -0.58 -0.84 -1.13 -1.13 -0.89 -1.02
 2002 -0.78 -0.07 0.77 0.82 0.63 0.38 -0.23 -0.26 0.20 0.37 0.97 1.10
 2003 0.13 -0.12 -0.07 -0.56 -1.65 -1.35 -1.01 0.01 -0.45 0.23 0.28 0.22
 2004 -0.21 -0.07 -0.74 -0.57 -1.59 -1.07 -0.78 -0.75 -0.27 0.15 0.72 0.36
 2005 -0.02 -0.94 -1.46 -0.42 -0.38 -0.77 -0.35 -0.40 -0.74 -1.27 -1.43 -0.92
 2006 -0.37 0.22 -0.29 -1.50 -0.56 -0.21 0.20 0.70 0.97 1.05 0.79 0.71
 2007 0.66 0.11 -0.64 -1.22 -1.79 -1.61 -0.98 -1.20 -0.97 -1.52 -1.73 -1.66
 2008 -0.48 0.22 0.39 0.41 0.54 0.55 0.99 1.40 1.02 0.35 -0.28 -0.45
 2009 -0.17 -0.68 -0.81 0.41 0.34 0.65 0.75 0.84 0.51 0.32 0.33 0.60
 2010 0.28 0.12 0.07 -0.11 0.24 0.01 -1.03 -1.31 -1.22 -1.28 -1.31 -0.90
 2011 -0.48 -0.16 -0.88 -0.19 0.11 0.30 0.10 -0.21 -0.74 -0.78 -0.57 -0.68
 2012 -0.18 0.36 0.16 0.90 0.87 1.02 0.40 0.07 0.06 -0.37 -0.41 -0.85
 2013 -0.68 -0.73 -0.67 -1.23 -1.58 -1.91 -1.60 -1.16 -0.77 -0.75 -0.56 -0.44
 2014 -0.01 -0.61 -0.31 -0.03 1.06 1.54 0.98 0.89 0.80 0.69 0.80 0.41
 2015 -0.16 -0.53 0.09 1.00 1.55 2.19 2.54 1.65 2.28 2.12 2.28 2.21
 2016 1.79 1.30 1.35 0.45 0.49 0.64 0.25 0.24 0.57 0.34 0.12 0.43
 2017 0.93 1.36 1.61 1.05 0.21 -0.24 -0.32 -0.34 -0.81 -0.81 -1.20 -1.42
 2018 -1.12 -0.97 -1.35 -1.03 -0.75 -0.72 -0.40 -0.27 -0.08 0.16 0.81 1.05
 2019 0.83 0.52 0.12 0.30 0.20 -0.34 -0.69 -0.76 -0.71 -0.74 -0.11 -0.04
 2020 -0.37 0.02 -0.06 0.28 -0.14 -0.70 -1.28 -1.05 -1.22 -0.60 -0.58 -0.60
 2021 -0.88 -0.86 -0.75 -0.94 -0.79 -0.37 -0.21 -0.29 -0.70 -0.87 -1.12 -1.69
 2022 -1.11 -1.58 -0.76 -1.40 -1.66 -1.49 -1.20 -0.60 -1.02 -1.78 -1.13 -0.46
 2023 -0.56 0.48 1.49 2.62 2.22 2.50 2.98 3.29 2.42 2.32 2.07 1.61
 2024 1.29 1.11 0.25 -0.21 -1.17 -0.95 -0.79 -0.46 -99.99 -99.99 -99.99 -99.99
 -99.99
 Nino1+2 Annom Index using ersstv5 from CPC
 https://psl.noaa.gov/data/climateindices/list/for info
