 1948 2008
 1966 1.216 0.858 0.697 0.402 -0.348 0.002 0.079 0.001 -0.320 -0.171 -0.257 -0.327
 1967 -0.527 -0.491 -0.875 -0.840 -0.192 -0.167 -0.591 -0.901 -1.032 -0.915 -0.714 -0.710
 1968 -0.865 -1.090 -1.217 -0.971 -1.033 -0.333 0.027 0.269 0.207 0.332 0.498 0.599
 1969 1.051 1.009 1.035 0.975 1.504 1.000 0.433 0.479 0.708 0.839 0.683 0.790
 1970 0.678 0.283 -0.035 0.050 -0.427 -1.014 -1.684 -1.575 -1.343 -1.184 -1.374 -1.454
 1971 -1.510 -1.937 -1.949 -1.531 -1.392 -1.399 -1.054 -1.303 -1.212 -1.158 -1.044 -1.023
 1972 -0.465 0.133 0.015 0.742 1.066 1.315 1.774 1.997 1.487 1.720 1.736 1.820
 1973 1.674 1.162 0.537 -0.477 -0.684 -1.251 -1.303 -1.482 -1.519 -1.464 -1.419 -1.632
 1974 -1.821 -1.850 -1.556 -1.244 -1.014 -0.888 -0.820 -0.661 -0.752 -0.925 -0.892 -0.924
 1975 -0.724 -0.845 -1.072 -0.961 -1.516 -1.835 -1.490 -1.545 -1.779 -1.677 -1.490 -1.736
 1976 -1.803 -1.377 -1.149 -0.999 -0.454 0.241 0.407 0.520 0.815 0.846 0.712 0.571
 1977 0.801 0.387 0.304 -0.235 0.244 0.290 0.275 -0.081 0.185 0.545 0.562 0.394
 1978 0.542 0.196 -0.062 -0.632 -0.453 -0.661 -0.523 -0.689 -0.469 -0.241 0.096 0.304
 1979 0.155 -0.040 0.352 0.380 0.339 0.517 0.141 0.258 1.032 0.414 0.478 0.556
 1980 0.722 0.559 0.422 0.537 0.461 0.781 0.115 -0.158 0.267 -0.128 0.201 0.305
 1981 -0.438 -0.705 -0.201 -0.606 -0.282 -0.190 -0.526 -0.706 -0.070 0.115 -0.139 0.197
 1982 0.369 0.139 0.040 0.563 1.111 1.468 1.265 1.477 1.903 2.133 2.243 2.530
 1983 2.817 2.980 2.934 2.598 2.589 2.425 1.856 1.353 0.667 0.112 -0.157 -0.033
 1984 -0.225 -0.108 -0.026 -0.216 -0.557 -0.705 -0.426 -0.400 -0.101 -0.457 -0.496 -0.878
 1985 -0.848 -1.146 -1.120 -1.218 -1.013 -0.885 -0.804 -0.662 -0.551 -0.484 -0.352 -0.311
 1986 -0.420 -0.282 -0.248 -0.313 -0.247 -0.028 0.206 0.450 0.862 1.014 1.107 1.026
 1987 1.203 1.529 2.044 1.951 1.595 1.885 2.170 2.036 2.171 1.757 1.511 1.291
 1988 0.996 0.720 0.425 -0.337 -1.008 -1.547 -1.756 -1.687 -1.183 -1.544 -1.519 -1.539
 1989 -1.467 -1.203 -1.444 -1.084 -0.895 -0.716 -0.534 -0.564 -0.433 -0.356 -0.199 -0.063
 1990 0.017 0.346 0.372 0.559 0.450 0.157 0.016 0.319 0.327 0.316 0.187 0.331
 1991 0.382 0.344 0.371 0.400 1.013 1.255 1.340 0.932 0.766 1.020 1.122 1.304
 1992 1.343 1.625 2.044 2.357 2.201 1.131 0.726 0.281 0.180 0.194 0.361 0.295
 1993 0.545 0.971 1.318 1.780 1.747 1.267 0.786 0.556 0.668 0.740 0.519 0.506
 1994 0.431 0.074 0.197 0.154 0.388 0.556 0.315 0.336 0.636 1.104 1.147 1.085
 1995 1.093 1.015 0.763 0.179 -0.005 0.309 0.191 -0.405 -0.410 -0.589 -0.496 -0.494
 1996 -0.514 -0.627 -0.359 -0.906 -0.804 -0.576 -0.440 -0.350 -0.297 -0.235 -0.248 -0.489
 1997 -0.446 -0.315 0.332 0.957 1.782 2.512 3.032 3.366 3.312 3.048 2.929 2.759
 1998 2.876 2.946 2.912 2.481 1.941 0.685 0.382 0.144 -0.180 -0.500 -0.540 -0.788
 1999 -1.085 -1.026 -0.807 -1.391 -0.925 -1.057 -1.090 -1.125 -1.065 -0.973 -1.143 -1.218
 2000 -1.411 -1.259 -1.081 -0.560 -0.605 -0.802 -0.719 -0.581 -0.384 -0.406 -0.528 -0.490
 2001 -0.537 -0.433 0.127 0.168 -0.085 -0.055 0.037 0.074 -0.096 -0.071 -0.137 -0.206
 2002 -0.174 0.147 0.589 0.659 0.729 0.916 0.755 0.789 0.911 1.115 1.257 1.206
 2003 0.876 0.821 0.762 0.142 -0.566 -0.110 0.394 0.432 0.506 0.726 0.759 0.577
 2004 0.564 0.428 0.318 0.368 0.106 0.217 0.298 0.492 0.831 0.853 0.871 0.854
 2005 0.676 0.294 0.558 0.703 0.855 0.758 0.616 0.542 0.163 0.001 -0.273 -0.330
 2006 -0.396 -0.158 -0.225 -0.195 0.248 0.240 0.555 0.948 1.299 1.399 1.245 1.166
 2007 0.885 0.539 0.165 0.123 -0.394 -0.350 -0.457 -0.790 -1.071 -1.269 -1.417 -1.285
 2008 -1.511 -1.570 -1.035 -0.813 -0.300 -0.131 0.242 0.422 0.173 -0.086 -0.243 -9.000
 -9.0
eofpac
psl
