 1948 2024
 1998 3.08 2.49 1.92 1.64 1.39 0.37 -0.38 -0.67 -0.95 -0.99 -0.86 -1.10
 1999 -1.25 -0.88 -0.52 -0.87 -0.81 -0.90 -0.76 -0.84 -1.11 -1.38 -1.50 -1.55
 2000 -1.66 -1.14 -0.50 -0.17 -0.37 -0.59 -0.62 -0.48 -0.32 -0.50 -0.70 -0.66
 2001 -0.42 -0.28 -0.01 -0.12 -0.14 -0.28 -0.27 -0.22 -0.59 -0.43 -0.68 -0.62
 2002 -0.49 -0.24 0.14 0.00 0.26 0.57 0.39 0.51 0.86 0.99 1.30 1.21
 2003 0.57 0.44 0.19 -0.44 -0.96 -0.59 0.12 0.26 0.15 0.40 0.64 0.77
 2004 0.42 0.30 0.13 -0.07 -0.45 -0.26 -0.02 0.24 0.45 0.54 0.63 0.69
 2005 0.32 -0.09 -0.07 -0.05 0.16 0.06 0.10 0.18 -0.08 -0.34 -1.13 -1.22
 2006 -0.81 -0.35 -0.55 -0.42 -0.08 -0.01 0.01 0.39 0.83 0.88 0.99 1.14
 2007 0.87 0.08 -0.40 -0.63 -0.88 -0.72 -0.95 -1.18 -1.27 -1.43 -1.62 -1.66
 2008 -1.46 -1.24 -0.75 -0.46 -0.25 -0.16 0.28 0.50 0.30 0.09 -0.12 -0.56
 2009 -0.51 -0.57 -0.71 -0.17 0.29 0.56 0.69 0.80 0.78 0.78 1.08 1.33
 2010 1.07 0.88 0.55 0.27 -0.17 -0.71 -1.01 -1.14 -1.29 -1.48 -1.52 -1.50
 2011 -1.26 -0.77 -0.73 -0.33 -0.29 -0.12 -0.20 -0.39 -0.61 -1.06 -1.12 -0.92
 2012 -0.57 -0.19 -0.18 -0.02 0.09 0.44 0.57 0.52 0.34 0.02 -0.02 -0.42
 2013 -0.66 -0.56 -0.12 -0.36 -0.82 -0.89 -0.70 -0.65 -0.33 -0.19 -0.20 -0.13
 2014 -0.43 -0.79 -0.32 0.06 0.38 0.53 0.31 0.18 0.37 0.58 0.77 0.68
 2015 0.35 0.05 0.10 0.63 0.94 1.45 1.85 2.09 2.50 2.62 2.84 2.84
 2016 2.59 1.97 1.53 0.62 -0.03 -0.14 -0.61 -0.53 -0.26 -0.56 -0.62 -0.47
 2017 -0.08 0.42 0.35 0.45 0.29 0.06 0.04 -0.25 -0.72 -0.72 -1.08 -1.22
 2018 -1.18 -0.90 -0.93 -0.62 -0.33 0.01 0.11 -0.06 0.35 0.75 0.90 0.92
 2019 0.60 0.59 0.64 0.55 0.50 0.20 -0.10 -0.32 -0.27 0.16 0.33 0.24
 2020 0.22 0.10 0.20 0.27 -0.33 -0.69 -0.59 -0.61 -0.99 -1.10 -1.21 -0.82
 2021 -0.62 -0.73 -0.69 -0.79 -0.56 -0.32 -0.32 -0.45 -0.43 -0.78 -1.03 -1.27
 2022 -1.31 -1.14 -0.73 -0.92 -1.05 -0.81 -0.53 -0.67 -0.96 -1.11 -0.94 -0.82
 2023 -0.56 -0.10 0.30 0.47 0.84 1.26 1.60 2.00 2.10 2.15 2.10 2.02
 2024 1.86 1.52 0.83 0.50 -0.19 -0.27 -0.14 -0.26 -99.99 -99.99 -99.99 -99.99
 -99.99
 Nino 3 Anom Index using ersstv5 from CPC
 https://psl.noaa.gov/data/climateindices/list/for info
